source_latitude,source_longitude,destination_latitude,destination_longitude,rush_time,Duration_in_hours,Qt_Total_Stops,In-flight meal not included,No check-in baggage included,1 Short layover,1 Long layover,Change airports,Business class,Red-eye flight,2 Long layover,Price
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,5277
13.1989,77.7068,28.5562,77.1,1,2.75,0,0,0,0,0,0,0,0,0,4441
12.9941,80.1709,22.5726,88.3639,1,2.25,0,0,1,0,0,0,0,0,0,3543
13.1989,77.7068,28.5562,77.1,1,5.5,1,0,0,0,0,0,0,0,0,13912
28.5562,77.1,10.1518,76.393,1,12.333333333333334,1,0,0,0,0,0,0,0,0,9315
28.5562,77.1,10.1518,76.393,0,5.583333333333333,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,1,26.0,2,0,0,0,0,0,0,0,0,12199
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,5277
22.5726,88.3639,13.1989,77.7068,1,19.5,2,0,0,0,0,0,0,0,0,6117
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,5734
28.5562,77.1,10.1518,76.393,1,11.0,1,0,0,0,0,0,0,0,0,8627
28.5562,77.1,10.1518,76.393,0,13.833333333333334,1,0,0,0,0,0,0,0,0,6795
28.5562,77.1,10.1518,76.393,0,3.25,0,0,0,0,0,0,0,0,0,5601
13.1989,77.7068,28.5562,77.1,1,3.0,0,0,0,0,0,0,0,0,0,7229
28.5562,77.1,10.1518,76.393,0,10.5,1,0,0,0,0,0,0,0,0,8330
13.1989,77.7068,28.5562,77.1,1,2.8333333333333335,0,0,0,0,0,0,0,0,0,4823
22.5726,88.3639,13.1989,77.7068,1,26.833333333333332,1,0,0,0,0,0,0,0,0,13759
28.5562,77.1,10.1518,76.393,0,26.666666666666668,2,0,0,0,0,0,0,0,0,10231
28.5562,77.1,10.1518,76.393,1,23.75,1,1,0,0,0,0,0,0,0,12898
13.1989,77.7068,28.5562,77.1,0,4.666666666666667,1,0,0,0,0,0,0,0,0,19225
19.0904,72.8628,17.2403,78.4294,1,1.4166666666666667,0,1,0,0,0,0,0,0,0,4995
28.5562,77.1,10.1518,76.393,1,5.333333333333333,1,0,0,0,0,0,0,0,0,5298
28.5562,77.1,10.1518,76.393,0,32.5,2,1,0,0,0,0,0,0,0,9254
28.5562,77.1,10.1518,76.393,0,5.0,1,1,0,0,0,0,0,0,0,5177
22.5726,88.3639,13.1989,77.7068,1,27.083333333333332,1,0,0,0,0,0,0,0,0,9345
22.5726,88.3639,13.1989,77.7068,1,7.916666666666667,1,1,0,0,0,0,0,0,0,10844
28.5562,77.1,10.1518,76.393,0,25.75,2,0,0,0,0,0,0,0,0,15428
28.5562,77.1,10.1518,76.393,0,5.0,1,0,0,0,0,0,0,0,0,7255
28.5562,77.1,10.1518,76.393,1,27.583333333333332,1,1,0,0,0,0,0,0,0,12898
13.1989,77.7068,28.5562,77.1,0,4.916666666666667,1,0,0,0,0,0,0,0,0,8707
28.5562,77.1,10.1518,76.393,1,18.333333333333332,1,1,0,0,0,0,0,0,0,10262
22.5726,88.3639,13.1989,77.7068,1,14.5,1,0,0,0,0,0,0,0,0,13067
28.5562,77.1,10.1518,76.393,1,23.25,1,1,0,0,0,0,0,0,0,10262
22.5726,88.3639,13.1989,77.7068,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,4460
22.5726,88.3639,13.1989,77.7068,0,9.5,1,0,0,0,0,0,0,0,0,14571
28.5562,77.1,10.1518,76.393,1,23.5,2,0,0,0,0,0,0,0,0,10178
12.9941,80.1709,22.5726,88.3639,1,2.3333333333333335,0,0,0,0,0,0,0,0,0,7718
28.5562,77.1,10.1518,76.393,0,10.333333333333334,1,0,0,0,0,0,0,0,0,16376
19.0904,72.8628,17.2403,78.4294,1,1.5,0,0,0,0,0,0,0,0,0,5678
28.5562,77.1,10.1518,76.393,0,8.416666666666666,1,0,0,0,0,0,0,0,0,9103
28.5562,77.1,10.1518,76.393,0,15.416666666666666,1,0,0,0,0,0,0,0,0,14714
28.5562,77.1,10.1518,76.393,0,6.333333333333333,1,0,0,0,0,0,0,0,0,5583
13.1989,77.7068,28.5562,77.1,1,2.9166666666666665,0,0,0,0,0,0,0,0,0,4823
13.1989,77.7068,28.5562,77.1,1,3.0833333333333335,0,1,0,0,0,0,0,0,0,4544
28.5562,77.1,10.1518,76.393,1,5.5,1,0,0,0,0,0,0,0,0,8759
28.5562,77.1,10.1518,76.393,1,5.5,1,0,0,0,0,0,0,0,0,6152
13.1989,77.7068,28.5562,77.1,0,22.75,1,1,0,0,0,0,0,0,0,11087
22.5726,88.3639,13.1989,77.7068,1,12.083333333333334,2,0,0,0,0,0,0,0,0,11432
22.5726,88.3639,13.1989,77.7068,1,2.5,0,0,1,0,0,0,0,0,0,3815
22.5726,88.3639,13.1989,77.7068,1,16.083333333333332,1,0,0,0,0,0,0,0,0,8662
13.1989,77.7068,28.5562,77.1,0,23.75,1,0,0,0,0,0,0,0,0,17261
22.5726,88.3639,13.1989,77.7068,1,4.583333333333333,1,0,0,0,0,0,0,0,0,4860
28.5562,77.1,10.1518,76.393,1,26.0,2,0,0,0,0,0,0,0,0,13442
19.0904,72.8628,17.2403,78.4294,0,7.25,1,0,0,0,0,0,0,0,0,12395
22.5726,88.3639,13.1989,77.7068,0,24.0,1,0,0,0,0,0,0,0,0,6528
28.5562,77.1,10.1518,76.393,0,16.083333333333332,1,0,0,0,0,0,0,0,0,6314
28.5562,77.1,10.1518,76.393,0,14.083333333333334,1,0,0,0,0,0,0,0,0,6270
28.5562,77.1,10.1518,76.393,1,23.25,1,0,0,0,0,0,0,0,0,14714
28.5562,77.1,10.1518,76.393,1,10.0,1,0,0,0,0,0,0,0,0,9359
28.5562,77.1,10.1518,76.393,0,3.8333333333333335,0,0,0,0,0,0,0,0,0,6724
28.5562,77.1,10.1518,76.393,0,20.166666666666668,1,1,0,0,0,0,0,0,0,10262
13.1989,77.7068,28.5562,77.1,1,2.6666666666666665,0,0,0,0,0,0,0,0,0,4668
28.5562,77.1,10.1518,76.393,0,9.416666666666666,2,0,0,0,0,0,0,0,0,6610
12.9941,80.1709,22.5726,88.3639,1,2.25,0,0,0,0,0,0,0,0,0,3597
22.5726,88.3639,13.1989,77.7068,0,2.75,0,0,0,0,0,0,0,0,0,4462
28.5562,77.1,10.1518,76.393,1,27.333333333333332,1,0,0,0,0,0,0,0,0,12677
28.5562,77.1,10.1518,76.393,0,15.166666666666666,1,0,0,0,0,0,0,0,0,23170
22.5726,88.3639,13.1989,77.7068,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,4804
28.5562,77.1,10.1518,76.393,0,12.666666666666666,1,0,0,0,0,0,0,0,0,6795
22.5726,88.3639,13.1989,77.7068,0,25.25,1,0,0,0,0,0,0,0,0,7662
28.5562,77.1,10.1518,76.393,0,18.333333333333332,2,0,0,0,0,0,0,0,0,12751
19.0904,72.8628,17.2403,78.4294,1,20.083333333333332,1,0,0,0,0,0,0,0,0,19595
13.1989,77.7068,28.5562,77.1,1,2.6666666666666665,0,0,0,0,0,0,0,0,0,7975
22.5726,88.3639,13.1989,77.7068,0,5.75,1,0,0,0,0,0,0,0,0,14781
22.5726,88.3639,13.1989,77.7068,1,12.333333333333334,1,0,0,0,0,0,0,0,0,14781
22.5726,88.3639,13.1989,77.7068,0,26.416666666666668,1,1,0,0,0,0,0,0,0,10031
22.5726,88.3639,13.1989,77.7068,0,5.75,1,1,0,0,0,0,0,0,0,10844
13.1989,77.7068,28.5562,77.1,1,3.0,0,1,0,0,0,0,0,0,0,3502
28.5562,77.1,10.1518,76.393,1,18.833333333333332,2,0,0,0,0,0,0,0,0,13292
22.5726,88.3639,13.1989,77.7068,1,27.166666666666668,1,0,0,0,0,0,0,0,0,14151
19.0904,72.8628,17.2403,78.4294,0,1.3333333333333333,0,0,0,0,0,0,0,0,0,12475
28.5562,77.1,10.1518,76.393,1,15.666666666666666,1,0,0,0,0,0,0,0,0,14714
28.5562,77.1,10.1518,76.393,1,6.5,1,0,0,0,0,0,0,0,0,8283
13.1989,77.7068,28.5562,77.1,1,12.916666666666666,1,1,0,0,0,0,0,0,0,11087
22.5726,88.3639,13.1989,77.7068,0,5.75,1,1,0,0,0,0,0,0,0,10844
28.5562,77.1,10.1518,76.393,1,6.916666666666667,1,0,0,0,0,0,0,0,0,5883
13.1989,77.7068,28.5562,77.1,0,10.5,2,0,0,0,0,0,0,0,0,7664
28.5562,77.1,10.1518,76.393,1,20.416666666666668,1,1,0,0,0,0,0,0,0,12898
28.5562,77.1,10.1518,76.393,0,20.166666666666668,1,1,0,0,0,0,0,0,0,10262
22.5726,88.3639,13.1989,77.7068,1,9.583333333333334,1,0,0,0,0,0,0,0,0,13067
22.5726,88.3639,13.1989,77.7068,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,4462
19.0904,72.8628,17.2403,78.4294,0,1.4166666666666667,0,0,0,0,0,0,0,0,0,5678
22.5726,88.3639,13.1989,77.7068,1,5.5,1,0,0,0,0,0,0,0,0,14388
28.5562,77.1,10.1518,76.393,1,16.833333333333332,1,0,0,0,0,0,0,0,0,14714
22.5726,88.3639,13.1989,77.7068,1,2.75,0,0,0,0,0,0,0,0,0,4804
28.5562,77.1,10.1518,76.393,0,26.666666666666668,2,0,0,0,0,0,0,0,0,11281
22.5726,88.3639,13.1989,77.7068,0,11.0,1,1,0,0,0,0,0,0,0,11134
19.0904,72.8628,17.2403,78.4294,1,13.5,2,0,0,0,0,0,0,0,0,11647
22.5726,88.3639,13.1989,77.7068,1,28.083333333333332,1,1,0,0,0,0,0,0,0,10539
28.5562,77.1,10.1518,76.393,1,11.0,1,0,0,0,0,0,0,0,0,12192
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,6121
22.5726,88.3639,13.1989,77.7068,1,9.0,1,0,0,0,0,0,0,0,0,13759
28.5562,77.1,10.1518,76.393,0,15.25,1,0,0,0,0,0,0,0,0,6427
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,3943
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,4284
28.5562,77.1,10.1518,76.393,0,5.0,1,0,0,0,0,0,0,0,0,8147
13.1989,77.7068,28.5562,77.1,1,3.0,0,1,0,0,0,0,0,0,0,3502
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,3342
13.1989,77.7068,28.5562,77.1,1,2.75,0,0,0,0,0,0,0,0,0,5734
22.5726,88.3639,13.1989,77.7068,0,5.5,1,0,0,0,0,0,0,0,0,8224
28.5562,77.1,10.1518,76.393,1,5.166666666666667,1,0,0,0,0,0,0,0,0,9748
28.5562,77.1,10.1518,76.393,1,33.25,2,1,0,0,0,0,0,0,0,8834
22.5726,88.3639,13.1989,77.7068,0,7.583333333333333,1,0,0,0,0,0,0,0,0,7102
28.5562,77.1,10.1518,76.393,0,12.5,1,0,0,0,0,0,0,0,0,13727
13.1989,77.7068,28.5562,77.1,0,21.833333333333332,1,1,0,0,0,0,0,0,0,11087
28.5562,77.1,10.1518,76.393,1,18.75,2,1,0,0,0,0,0,0,0,10368
13.1989,77.7068,28.5562,77.1,1,2.75,0,1,0,0,0,0,0,0,0,7229
28.5562,77.1,10.1518,76.393,1,24.75,1,1,0,0,0,0,0,0,0,10262
13.1989,77.7068,28.5562,77.1,1,2.8333333333333335,0,0,0,0,0,0,0,0,0,4823
22.5726,88.3639,13.1989,77.7068,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,4804
28.5562,77.1,10.1518,76.393,0,5.083333333333333,1,0,0,0,0,0,0,0,0,10112
13.1989,77.7068,28.5562,77.1,1,2.75,0,0,0,0,0,0,0,0,0,7229
22.5726,88.3639,13.1989,77.7068,1,29.083333333333332,1,0,0,0,0,0,0,0,0,13067
28.5562,77.1,10.1518,76.393,0,14.416666666666666,1,0,0,0,0,0,0,0,0,14714
28.5562,77.1,10.1518,76.393,1,13.25,1,0,0,0,0,0,0,0,0,8907
13.1989,77.7068,28.5562,77.1,0,2.9166666666666665,0,0,0,0,0,0,0,0,0,7229
28.5562,77.1,10.1518,76.393,1,7.75,2,0,0,0,0,0,0,0,0,24528
28.5562,77.1,10.1518,76.393,0,16.083333333333332,1,0,0,0,0,0,0,0,0,6838
28.5562,77.1,10.1518,76.393,1,13.916666666666666,1,1,0,0,0,0,0,0,0,10406
19.0904,72.8628,17.2403,78.4294,0,11.5,1,0,0,0,0,0,0,0,0,12395
22.5726,88.3639,13.1989,77.7068,1,23.916666666666668,1,0,0,0,0,0,0,0,0,10203
19.0904,72.8628,17.2403,78.4294,1,1.5,0,0,0,0,0,0,0,0,0,4049
22.5726,88.3639,13.1989,77.7068,1,21.583333333333332,1,0,0,0,0,0,0,0,0,13401
28.5562,77.1,10.1518,76.393,0,19.666666666666668,2,0,0,0,0,0,0,0,0,9968
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,8040
28.5562,77.1,10.1518,76.393,0,10.333333333333334,1,0,0,0,0,0,0,0,0,6427
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,5277
19.0904,72.8628,17.2403,78.4294,0,1.4166666666666667,0,1,0,0,0,0,0,0,0,2228
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,5613
22.5726,88.3639,13.1989,77.7068,1,4.666666666666667,1,0,0,0,0,0,0,0,0,6669
12.9941,80.1709,22.5726,88.3639,1,2.3333333333333335,0,0,0,0,0,0,0,0,0,11982
22.5726,88.3639,13.1989,77.7068,1,24.916666666666668,2,1,0,0,0,0,0,0,0,10118
22.5726,88.3639,13.1989,77.7068,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,4148
28.5562,77.1,10.1518,76.393,0,10.333333333333334,1,0,0,0,0,0,0,0,0,18371
28.5562,77.1,10.1518,76.393,0,9.5,1,0,0,0,0,0,0,0,0,13587
28.5562,77.1,10.1518,76.393,1,26.0,2,0,0,0,0,0,0,0,0,12760
28.5562,77.1,10.1518,76.393,1,18.75,2,1,0,0,0,0,0,0,0,10368
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,3175
12.9941,80.1709,22.5726,88.3639,1,2.25,0,0,0,0,0,0,0,0,0,3597
28.5562,77.1,10.1518,76.393,0,14.0,1,1,0,0,0,0,0,0,0,6733
28.5562,77.1,10.1518,76.393,0,8.75,1,0,0,0,0,0,0,0,0,12192
28.5562,77.1,10.1518,76.393,1,23.833333333333332,2,0,0,0,0,0,0,0,0,15129
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,4668
28.5562,77.1,10.1518,76.393,1,19.083333333333332,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,1,18.75,2,0,0,0,0,0,0,0,0,15129
28.5562,77.1,10.1518,76.393,1,15.333333333333334,1,0,0,0,0,0,0,0,0,7878
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,8040
28.5562,77.1,10.1518,76.393,0,10.333333333333334,1,1,0,0,0,0,0,0,0,12373
28.5562,77.1,10.1518,76.393,1,26.0,2,0,0,0,0,0,0,0,0,12392
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,5277
28.5562,77.1,10.1518,76.393,0,8.0,1,0,0,0,0,0,0,0,0,7888
28.5562,77.1,10.1518,76.393,1,10.5,1,0,0,0,0,0,0,0,0,9001
19.0904,72.8628,17.2403,78.4294,1,1.4166666666666667,0,0,0,0,0,0,0,0,0,4049
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,4326
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,4777
28.5562,77.1,10.1518,76.393,0,9.5,1,0,0,0,0,0,0,0,0,6838
28.5562,77.1,10.1518,76.393,1,5.25,1,0,0,0,0,0,0,0,0,6582
28.5562,77.1,10.1518,76.393,0,14.75,1,1,0,0,0,0,0,0,0,10262
13.1989,77.7068,28.5562,77.1,0,2.75,0,0,0,0,0,0,0,1,0,10873
28.5562,77.1,10.1518,76.393,0,10.333333333333334,1,1,0,0,0,0,0,0,0,10262
22.5726,88.3639,13.1989,77.7068,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,4148
28.5562,77.1,10.1518,76.393,0,9.416666666666666,2,0,0,0,0,0,0,0,0,6494
28.5562,77.1,10.1518,76.393,0,26.583333333333332,1,1,0,0,0,0,0,0,0,12898
28.5562,77.1,10.1518,76.393,0,38.25,2,0,0,0,0,0,0,0,0,9968
28.5562,77.1,10.1518,76.393,0,13.416666666666666,1,1,0,0,0,0,0,0,0,12898
28.5562,77.1,10.1518,76.393,0,7.583333333333333,1,0,0,0,0,0,0,0,0,7740
22.5726,88.3639,13.1989,77.7068,1,11.25,1,0,0,0,0,0,0,0,0,7452
19.0904,72.8628,17.2403,78.4294,1,1.4166666666666667,0,1,0,0,0,0,0,0,0,4160
13.1989,77.7068,28.5562,77.1,1,2.8333333333333335,0,0,0,0,0,0,0,0,0,4823
28.5562,77.1,10.1518,76.393,0,8.333333333333334,2,0,0,0,0,0,0,0,0,13486
13.1989,77.7068,28.5562,77.1,1,3.0833333333333335,0,1,0,0,0,0,0,0,0,4544
28.5562,77.1,10.1518,76.393,1,23.666666666666668,2,0,0,0,0,0,0,0,0,10975
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,3858
28.5562,77.1,10.1518,76.393,0,22.916666666666668,2,0,0,0,0,0,0,0,0,15129
28.5562,77.1,10.1518,76.393,1,23.666666666666668,2,0,0,0,0,0,0,0,0,10975
28.5562,77.1,10.1518,76.393,0,5.666666666666667,1,0,0,0,0,0,0,0,0,6752
22.5726,88.3639,13.1989,77.7068,1,2.5,0,0,0,0,0,0,0,0,0,3807
28.5562,77.1,10.1518,76.393,0,20.916666666666668,1,0,0,0,0,0,0,0,0,13832
13.1989,77.7068,28.5562,77.1,1,3.0833333333333335,0,1,0,0,0,0,0,0,0,4544
22.5726,88.3639,13.1989,77.7068,1,13.333333333333334,1,0,0,0,0,0,0,0,0,14571
12.9941,80.1709,22.5726,88.3639,1,2.3333333333333335,0,0,0,0,0,0,0,0,0,11982
19.0904,72.8628,17.2403,78.4294,1,1.4166666666666667,0,0,0,0,0,0,0,0,0,8040
13.1989,77.7068,28.5562,77.1,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,11913
22.5726,88.3639,13.1989,77.7068,1,3.6666666666666665,1,0,0,0,0,0,0,0,0,5162
28.5562,77.1,10.1518,76.393,1,26.916666666666668,2,0,0,0,0,0,0,0,0,13014
22.5726,88.3639,13.1989,77.7068,0,7.5,1,1,0,0,0,0,0,0,0,8586
28.5562,77.1,10.1518,76.393,1,11.0,1,0,0,0,0,0,0,0,0,10197
22.5726,88.3639,13.1989,77.7068,1,27.333333333333332,1,0,0,0,0,0,0,0,0,8610
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,7120
28.5562,77.1,10.1518,76.393,0,38.0,3,0,0,0,0,0,0,0,0,10703
28.5562,77.1,10.1518,76.393,1,19.416666666666668,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,0,13.5,2,1,0,0,0,0,0,0,0,11507
13.1989,77.7068,28.5562,77.1,0,3.0,0,0,0,0,0,0,0,0,0,3943
28.5562,77.1,10.1518,76.393,1,27.0,2,0,0,0,0,0,0,0,0,13292
13.1989,77.7068,28.5562,77.1,0,4.916666666666667,1,0,0,0,0,0,0,0,0,7166
28.5562,77.1,10.1518,76.393,0,6.0,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,1,10.416666666666666,1,0,0,0,0,0,0,0,0,6152
22.5726,88.3639,13.1989,77.7068,1,12.5,1,1,0,0,0,0,0,0,0,10703
13.1989,77.7068,28.5562,77.1,1,3.0,0,1,0,0,0,0,0,0,0,4030
28.5562,77.1,10.1518,76.393,1,8.083333333333334,1,0,0,0,0,0,0,0,0,17057
12.9941,80.1709,22.5726,88.3639,1,2.3333333333333335,0,0,0,0,0,0,0,0,0,3850
22.5726,88.3639,13.1989,77.7068,1,13.333333333333334,1,0,0,0,0,0,0,0,0,14388
28.5562,77.1,10.1518,76.393,0,5.416666666666667,1,0,0,0,0,0,0,0,0,4744
28.5562,77.1,10.1518,76.393,1,19.083333333333332,1,1,0,0,0,0,0,0,0,10262
13.1989,77.7068,28.5562,77.1,0,2.75,0,0,0,0,0,0,0,0,0,7591
28.5562,77.1,10.1518,76.393,1,14.5,1,0,0,0,0,0,0,0,0,6152
13.1989,77.7068,28.5562,77.1,1,24.083333333333332,1,0,0,0,0,0,0,0,0,15025
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,6795
22.5726,88.3639,13.1989,77.7068,1,26.916666666666668,1,0,0,0,0,0,0,0,0,10623
12.9941,80.1709,22.5726,88.3639,1,2.3333333333333335,0,0,0,0,0,0,0,0,0,3850
28.5562,77.1,10.1518,76.393,1,23.666666666666668,2,1,0,0,0,0,0,0,0,6643
22.5726,88.3639,13.1989,77.7068,0,8.5,1,1,0,0,0,0,0,0,0,10844
28.5562,77.1,10.1518,76.393,1,23.5,2,0,0,0,0,0,0,0,0,10441
28.5562,77.1,10.1518,76.393,1,8.0,1,0,0,0,0,0,0,0,0,13377
28.5562,77.1,10.1518,76.393,0,30.333333333333332,2,0,0,0,0,0,0,0,0,13696
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,3943
28.5562,77.1,10.1518,76.393,1,23.5,2,0,0,0,0,0,0,0,0,9443
28.5562,77.1,10.1518,76.393,0,22.916666666666668,2,0,0,0,0,0,0,0,0,13014
13.1989,77.7068,28.5562,77.1,1,29.916666666666668,2,0,0,0,0,0,0,0,0,8114
28.5562,77.1,10.1518,76.393,1,5.25,1,0,0,0,0,0,0,0,0,5583
13.1989,77.7068,28.5562,77.1,0,15.333333333333334,1,0,0,0,0,0,0,0,0,13817
28.5562,77.1,10.1518,76.393,0,6.416666666666667,1,0,0,0,0,0,0,0,0,6953
28.5562,77.1,10.1518,76.393,0,10.666666666666666,1,0,0,0,0,0,0,0,0,6637
22.5726,88.3639,13.1989,77.7068,1,2.75,0,0,0,0,0,0,0,0,0,4174
28.5562,77.1,10.1518,76.393,1,23.666666666666668,2,0,0,0,0,0,0,0,0,8140
13.1989,77.7068,28.5562,77.1,1,16.0,1,0,0,0,0,0,0,0,0,13817
28.5562,77.1,10.1518,76.393,1,10.0,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,0,4.833333333333333,1,0,0,0,0,0,0,0,0,6496
28.5562,77.1,10.1518,76.393,0,5.083333333333333,1,0,0,0,0,0,0,0,0,10112
28.5562,77.1,10.1518,76.393,0,20.166666666666668,2,0,0,0,0,0,0,0,0,10467
28.5562,77.1,10.1518,76.393,0,14.916666666666666,1,0,0,0,0,0,0,0,0,6206
22.5726,88.3639,13.1989,77.7068,0,30.5,2,0,0,0,0,0,0,0,0,10151
22.5726,88.3639,13.1989,77.7068,0,2.5,0,0,0,0,0,0,0,0,0,4804
13.1989,77.7068,28.5562,77.1,1,2.9166666666666665,0,0,0,0,0,0,0,0,0,5048
19.0904,72.8628,17.2403,78.4294,0,1.4166666666666667,0,1,0,0,0,0,0,0,0,4050
13.1989,77.7068,28.5562,77.1,1,2.8333333333333335,0,0,1,0,0,0,0,0,0,3919
22.5726,88.3639,13.1989,77.7068,0,11.083333333333334,1,1,0,0,0,0,0,0,0,11841
28.5562,77.1,10.1518,76.393,1,5.083333333333333,1,0,0,0,0,0,0,0,0,5065
22.5726,88.3639,13.1989,77.7068,0,30.5,2,0,0,0,0,0,0,0,0,9626
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,3419
22.5726,88.3639,13.1989,77.7068,1,13.416666666666666,3,0,0,0,0,0,0,0,0,14960
13.1989,77.7068,28.5562,77.1,0,3.0,0,0,0,0,0,0,0,0,0,3943
28.5562,77.1,10.1518,76.393,1,10.25,1,0,0,0,0,0,0,0,0,14323
22.5726,88.3639,13.1989,77.7068,0,20.916666666666668,2,0,0,0,0,0,0,0,0,11752
28.5562,77.1,10.1518,76.393,1,10.75,1,0,0,0,0,0,0,0,0,7677
28.5562,77.1,10.1518,76.393,0,8.0,1,0,0,0,0,0,0,0,0,14067
22.5726,88.3639,13.1989,77.7068,0,12.166666666666666,1,0,0,0,0,0,0,0,0,14781
22.5726,88.3639,13.1989,77.7068,1,21.416666666666668,1,0,0,0,0,0,0,0,0,11467
28.5562,77.1,10.1518,76.393,1,8.416666666666666,2,0,0,0,0,0,0,0,0,16263
28.5562,77.1,10.1518,76.393,1,9.166666666666666,1,1,0,0,0,0,0,0,0,12373
28.5562,77.1,10.1518,76.393,0,8.166666666666666,1,0,0,0,0,0,0,0,0,7005
28.5562,77.1,10.1518,76.393,0,4.916666666666667,1,0,0,0,0,0,0,0,0,7580
28.5562,77.1,10.1518,76.393,0,21.25,2,0,0,0,0,0,0,0,0,10441
13.1989,77.7068,28.5562,77.1,1,3.0,0,0,0,0,0,0,0,0,0,7229
28.5562,77.1,10.1518,76.393,1,14.333333333333334,1,0,0,0,0,0,0,0,0,6093
22.5726,88.3639,13.1989,77.7068,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,3873
28.5562,77.1,10.1518,76.393,0,6.583333333333333,1,1,0,0,0,0,0,0,0,10262
22.5726,88.3639,13.1989,77.7068,0,9.5,1,0,0,0,0,0,0,0,0,13364
28.5562,77.1,10.1518,76.393,0,10.333333333333334,1,1,0,0,0,0,0,0,0,12373
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,1,0,0,0,0,0,0,1965
28.5562,77.1,10.1518,76.393,0,8.166666666666666,1,0,0,0,0,0,0,0,0,7005
13.1989,77.7068,28.5562,77.1,0,2.75,0,0,0,0,0,0,0,0,0,4441
28.5562,77.1,10.1518,76.393,0,14.083333333333334,1,0,0,0,0,0,0,0,0,11098
28.5562,77.1,10.1518,76.393,1,16.25,1,0,0,0,0,0,0,0,0,7318
28.5562,77.1,10.1518,76.393,1,21.333333333333332,1,0,0,0,0,0,0,0,0,12767
22.5726,88.3639,13.1989,77.7068,0,5.333333333333333,1,0,0,0,0,0,0,0,0,10654
28.5562,77.1,10.1518,76.393,0,6.333333333333333,1,0,0,0,0,0,0,0,0,6297
28.5562,77.1,10.1518,76.393,1,6.416666666666667,1,0,0,0,0,0,0,0,0,11265
19.0904,72.8628,17.2403,78.4294,1,2.5,2,0,0,0,0,0,0,0,0,11972
28.5562,77.1,10.1518,76.393,1,13.916666666666666,1,0,0,0,0,0,0,0,0,13587
22.5726,88.3639,13.1989,77.7068,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,4804
22.5726,88.3639,13.1989,77.7068,1,8.916666666666666,2,0,0,0,0,0,0,0,0,8366
22.5726,88.3639,13.1989,77.7068,1,22.5,1,0,0,0,0,0,0,0,0,8366
22.5726,88.3639,13.1989,77.7068,1,13.5,2,0,0,0,0,0,0,0,0,10697
28.5562,77.1,10.1518,76.393,0,13.5,2,0,0,0,0,0,0,0,0,15129
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,3858
